,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,2,2,L,2,0.1068773567676544,0.6714184880256653,-4.4791962864110246e-05,0.1390575319528579,0.5959775447845459,-0.0199990458786487,0.1643983125686645,0.532074511051178,-0.0478953272104263,0.1704640090465545,0.479145348072052,-0.0624353252351284,0.1573687642812729,0.4315256476402282,-0.0638554096221923,0.138828843832016,0.5597914457321167,-0.1274677217006683,0.209834948182106,0.590272068977356,-0.1238307803869247,0.1960374861955642,0.6007260680198669,-0.0866010263562202,0.1757794022560119,0.5921483635902405,-0.0668555274605751,0.12690170109272,0.6136468648910522,-0.1290843784809112,0.2062656581401825,0.6465855240821838,-0.1308311074972152,0.1904776096343994,0.6418880820274353,-0.0735321193933487,0.170162171125412,0.6324840784072876,-0.0501370169222354,0.1201837211847305,0.6683075428009033,-0.1325200647115707,0.1969370245933532,0.6824295520782471,-0.1190649345517158,0.1822190284729004,0.6794915795326233,-0.0584577731788158,0.1634024828672409,0.6710923910140991,-0.0382366739213466,0.1186400204896926,0.7170286774635315,-0.1375418007373809,0.1775464117527008,0.7221782803535461,-0.131109282374382,0.1698382645845413,0.7130807042121887,-0.1014813706278801,0.1560570150613784,0.7077382802963257,-0.0913680419325828
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,2,2,L,2,0.1035407707095146,0.6815862059593201,-6.244940595934168e-05,0.1365249454975128,0.6073001623153687,-0.018490457907319,0.1606516242027282,0.5382578372955322,-0.044760275632143,0.166175827383995,0.4814733862876892,-0.0574685148894786,0.1528134644031524,0.4333109855651855,-0.0559438243508338,0.1340128630399704,0.5574204921722412,-0.1270730644464492,0.2059863209724426,0.5871484875679016,-0.1221662685275077,0.1914707422256469,0.6020715236663818,-0.0841488316655159,0.1697087585926056,0.5913193821907043,-0.0664234012365341,0.1217854022979736,0.6098026633262634,-0.1297620385885238,0.2020346820354461,0.6442610025405884,-0.1342066079378128,0.1858581602573394,0.6429088711738586,-0.0787809416651725,0.1645332276821136,0.6322978138923645,-0.0570633709430694,0.1149560511112213,0.6654675602912903,-0.1347746551036834,0.1912817656993866,0.6809775233268738,-0.1232429295778274,0.1771693527698516,0.6804670095443726,-0.0620544552803039,0.1583907902240753,0.6700072288513184,-0.0421720668673515,0.1131952106952667,0.7163225412368774,-0.1418301910161972,0.1724924892187118,0.7207359075546265,-0.1388205885887146,0.1655481904745102,0.7139413952827454,-0.112730011343956,0.1518631130456924,0.7080833911895752,-0.1067150235176086
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,2,2,L,2,0.120035745203495,0.6373397707939148,-6.425086030503735e-05,0.1383406966924667,0.5787713527679443,-0.0310152880847454,0.1582343876361847,0.5353116393089294,-0.0767437517642974,0.1623894870281219,0.5056002736091614,-0.1109538748860359,0.1541279405355453,0.4675970673561096,-0.1475664973258972,0.1354840099811554,0.5589812994003296,-0.1332345902919769,0.1927625685930252,0.5962909460067749,-0.1409592777490615,0.1847966015338897,0.594109296798706,-0.1130502074956893,0.1682391762733459,0.5917525887489319,-0.0946265086531639,0.1192018911242485,0.6195283532142639,-0.1354569792747497,0.1892260760068893,0.6514624953269958,-0.1428116261959076,0.1828808784484863,0.6369791030883789,-0.0985078662633895,0.168896347284317,0.6274678707122803,-0.0803380534052848,0.1107940822839737,0.6721201539039612,-0.1349348574876785,0.182355985045433,0.6947795152664185,-0.1336275935173034,0.1759258210659027,0.6785486936569214,-0.0821017473936081,0.1621150076389312,0.6677241921424866,-0.0628169924020767,0.1091819629073143,0.7130638957023621,-0.1379562467336654,0.1631068438291549,0.7296516299247742,-0.1400545239448547,0.1646585166454315,0.7138917446136475,-0.1073133870959281,0.1563927978277206,0.7049132585525513,-0.0921272635459899
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,2,2,L,2,0.1072393506765365,0.689220666885376,-8.159717253874987e-05,0.1405739784240722,0.610011637210846,-0.0234037991613149,0.1601275950670242,0.535767138004303,-0.0512523427605629,0.1610404253005981,0.4763323068618774,-0.0667818188667297,0.1456022560596466,0.4282330870628357,-0.0657858997583389,0.1290353089570999,0.558847963809967,-0.133822813630104,0.2004163116216659,0.5787959098815918,-0.1337832957506179,0.1868122071027755,0.5950857400894165,-0.1006454974412918,0.1654358357191085,0.5857068300247192,-0.0858808383345604,0.1147705167531967,0.6132116913795471,-0.1361234784126281,0.1969320476055145,0.6405379176139832,-0.1486608535051345,0.1819991171360016,0.6420154571533203,-0.0964464843273162,0.160919651389122,0.6333218812942505,-0.0748848915100097,0.1084546744823455,0.6698560118675232,-0.1419474333524704,0.1843953430652618,0.6782020330429077,-0.1369001716375351,0.1722555607557296,0.6777501702308655,-0.0772262141108512,0.1533670872449875,0.6686328649520874,-0.0566076152026653,0.1076535359025001,0.7220733165740967,-0.1512374430894851,0.1655519753694534,0.7218223810195923,-0.1531594097614288,0.1610642969608307,0.7150058746337891,-0.131344735622406,0.1480045616626739,0.7103481292724609,-0.1297686845064163
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,2,2,R,2,0.1101469099521637,0.6915833353996277,-0.0001201143459184,0.1398241221904754,0.6059033870697021,-0.015294823795557,0.153481051325798,0.5323070883750916,-0.0482415780425071,0.1541537940502166,0.4712781310081482,-0.0717290490865707,0.1447942852973938,0.4251875281333923,-0.0797586292028427,0.1279966533184051,0.5552341341972351,-0.1250057071447372,0.1945586800575256,0.5814943313598633,-0.1333133727312088,0.1812444776296615,0.5996894836425781,-0.1117477342486381,0.1606523692607879,0.587948739528656,-0.1020878404378891,0.1133654862642288,0.6109281778335571,-0.1323933154344558,0.1950232684612274,0.6406171917915344,-0.1522602438926696,0.1776802986860275,0.6425576210021973,-0.1045152842998504,0.1551498770713806,0.6317617893218994,-0.0849768221378326,0.1071671396493911,0.6691761016845703,-0.1424181014299392,0.1814288198947906,0.6818482279777527,-0.1442358046770095,0.165458932518959,0.6811959743499756,-0.0890395864844322,0.1435001492500305,0.6740553975105286,-0.0695533603429794,0.1054069399833679,0.7221518754959106,-0.1558392792940139,0.1626495569944381,0.72026526927948,-0.1547026932239532,0.1557182222604751,0.7160809636116028,-0.1347012966871261,0.1392602622509002,0.7159316539764404,-0.1380537003278732
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,2,2,L,2,0.1145092919468879,0.6885895729064941,-0.0001331991079496,0.1456517577171325,0.6062226295471191,-0.0140141239389777,0.1545286178588867,0.536420464515686,-0.0507369935512542,0.1517236828804016,0.474036157131195,-0.0775305852293968,0.1408298462629318,0.4282346963882446,-0.0910973399877548,0.1290556490421295,0.5521126985549927,-0.1217148154973983,0.1919153928756714,0.5766212940216064,-0.1307235807180404,0.1807052940130233,0.593856155872345,-0.110814556479454,0.1599151641130447,0.5841736197471619,-0.1018327623605728,0.1137007921934127,0.6048786044120789,-0.1280300915241241,0.1944837272167205,0.6334046125411987,-0.1470813751220703,0.1767668277025222,0.6306143999099731,-0.095690906047821,0.1530074775218963,0.6182794570922852,-0.0732201263308525,0.1070075780153274,0.6606638431549072,-0.1375837922096252,0.1814926564693451,0.6804603934288025,-0.1393828392028808,0.1640984565019607,0.674268901348114,-0.0859687551856041,0.1406102478504181,0.6631520390510559,-0.0673861354589462,0.104182980954647,0.7114735245704651,-0.1496534794569015,0.1642792671918869,0.7190572619438171,-0.1488779783248901,0.1547357439994812,0.7114843130111694,-0.1302849054336547,0.134688526391983,0.707983136177063,-0.1353424489498138
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,2,2,L,2,0.1175365075469017,0.6817949414253235,-0.0001584960700711,0.1470324099063873,0.6082921624183655,-0.0177586283534765,0.1556075066328048,0.5394349694252014,-0.0518390089273452,0.1513435542583465,0.4770073592662811,-0.0757207199931144,0.1403727680444717,0.4294828772544861,-0.0863080769777298,0.1294257193803787,0.5493649244308472,-0.1118252947926521,0.189471036195755,0.57737135887146,-0.1214237809181213,0.1769702732563018,0.5931669473648071,-0.1050431355834007,0.1561367362737655,0.5814082622528076,-0.1001939326524734,0.1151517480611801,0.601344883441925,-0.1154872328042984,0.1912789642810821,0.6312387585639954,-0.1326416879892349,0.1721905767917633,0.6277269124984741,-0.0816414728760719,0.1491064578294754,0.6109995245933533,-0.0607444830238819,0.1091424226760864,0.6539556384086609,-0.1233917623758316,0.1813532710075378,0.6800673604011536,-0.1273569017648697,0.1618121415376663,0.6722446084022522,-0.0776722729206085,0.1377689242362976,0.657281219959259,-0.0612322427332401,0.1077566295862197,0.7017014026641846,-0.1335143595933914,0.1674771010875702,0.7165594100952148,-0.1358643919229507,0.1549278348684311,0.7089701890945435,-0.1170457452535629,0.1338753998279571,0.7007867097854614,-0.1223238483071327
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,2,2,L,2,0.1182347163558006,0.676344633102417,-0.0001513489405624,0.1457278579473495,0.6029585599899292,-0.0196471586823463,0.1548131257295608,0.5357983112335205,-0.0536552779376506,0.1503624320030212,0.4753935039043426,-0.0779481530189514,0.1381985545158386,0.4276477694511413,-0.0887215733528137,0.1281636506319046,0.5462207198143005,-0.1116793379187583,0.1885281950235366,0.5729878544807434,-0.1252069026231765,0.176602303981781,0.5896115899085999,-0.1111762225627899,0.1561623066663742,0.5792440176010132,-0.106178417801857,0.1149362325668335,0.5996652841567993,-0.1141322627663612,0.1910654902458191,0.6277625560760498,-0.128558948636055,0.1721826791763305,0.6242609024047852,-0.0756068006157875,0.1485617756843567,0.6076512932777405,-0.0539996102452278,0.1096073389053344,0.6531780958175659,-0.1215984746813774,0.1822229325771331,0.6779553890228271,-0.1241501048207283,0.1631036698818206,0.6698461174964905,-0.0763324499130249,0.1386990398168563,0.6555899977684021,-0.0615683086216449,0.1090343594551086,0.7010499238967896,-0.1311665475368499,0.1685608178377151,0.7150697112083435,-0.1340738087892532,0.1559275388717651,0.7063925266265869,-0.1162959411740303,0.1348384320735931,0.6983354091644287,-0.122204303741455
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,2,2,L,2,0.1195108219981193,0.6784510612487793,-0.0001350327947875,0.1473210901021957,0.604752779006958,-0.0192779935896396,0.1569698303937912,0.5380756855010986,-0.0520942211151123,0.1530898958444595,0.480869710445404,-0.0771143436431884,0.1427021771669387,0.4318912923336029,-0.0903973430395126,0.1290183663368225,0.5499384999275208,-0.1159441620111465,0.1905564814805984,0.5752302408218384,-0.1314232796430587,0.1805887520313263,0.5912417769432068,-0.1169476211071014,0.1603381037712097,0.5826812982559204,-0.1114807724952697,0.1164551749825477,0.6028730273246765,-0.1195403635501861,0.1942272335290908,0.630408763885498,-0.1368927955627441,0.1759752184152603,0.6263896822929382,-0.0860433876514434,0.1518482863903045,0.60935378074646,-0.0663155689835548,0.1116094440221786,0.6562595367431641,-0.127704307436943,0.1862847208976745,0.679764986038208,-0.1338768750429153,0.1680337488651275,0.6716815829277039,-0.0867691859602928,0.1437050253152847,0.6569389700889587,-0.0723130702972412,0.1112618893384933,0.7045155763626099,-0.1380901038646698,0.1711455583572387,0.7168335318565369,-0.1438201516866684,0.1598062366247177,0.7081930041313171,-0.1272937059402465,0.1400460451841354,0.6987248659133911,-0.1334250420331955
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,2,2,L,2,0.1206995546817779,0.6822767853736877,-0.0001221863785758,0.1495337635278701,0.6113501191139221,-0.0177702270448207,0.1620323657989502,0.5433827638626099,-0.0490940101444721,0.1597305685281753,0.484992653131485,-0.0750535875558853,0.149502083659172,0.4331687092781067,-0.0907525792717933,0.1365303695201873,0.5486537218093872,-0.1134205162525177,0.2006160914897918,0.5756728649139404,-0.1281906366348266,0.1897042244672775,0.5935338735580444,-0.1117231845855712,0.1693996042013168,0.5844184756278992,-0.1057972908020019,0.1233787834644317,0.6007463335990906,-0.1181994453072547,0.2026882171630859,0.6320380568504333,-0.1296691745519638,0.1826187074184417,0.629716157913208,-0.0780784264206886,0.1578649282455444,0.6118378043174744,-0.059661116451025,0.1171048581600189,0.6542671322822571,-0.1275226473808288,0.192565232515335,0.6814412474632263,-0.130160316824913,0.173150286078453,0.6743189692497253,-0.0851226225495338,0.1492602676153183,0.6581904888153076,-0.0729495361447334,0.1159010455012321,0.7043160200119019,-0.1391440033912658,0.1754769682884216,0.7190004587173462,-0.1429270356893539,0.1644322127103805,0.7109155654907227,-0.1272128969430923,0.1465800106525421,0.6998065710067749,-0.1341182589530944
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,2,2,L,2,0.1226862370967865,0.6706344485282898,-9.823212894843893e-05,0.1475635915994644,0.6022083759307861,-0.022414743900299,0.1651971042156219,0.5386351346969604,-0.0545483380556106,0.167523592710495,0.4811885058879852,-0.0796984806656837,0.15767802298069,0.4289662837982178,-0.0948885828256607,0.1449445933103561,0.5450184345245361,-0.1120897009968757,0.2101995795965194,0.5773224234580994,-0.1308588087558746,0.1981618106365203,0.5946428179740906,-0.1186086013913154,0.1793471872806549,0.5846113562583923,-0.1110274791717529,0.1319679319858551,0.5966158509254456,-0.1143740490078926,0.2118595540523529,0.6318874359130859,-0.1250174194574356,0.1912231296300888,0.6287079453468323,-0.077948622405529,0.166746512055397,0.6120566725730896,-0.0608218200504779,0.1256548911333084,0.6499820351600647,-0.121324174106121,0.2006230354309082,0.678936779499054,-0.1236911416053772,0.1812057793140411,0.6703711152076721,-0.0816309303045272,0.157847061753273,0.6554979681968689,-0.0694293901324272,0.1239313334226608,0.6988915205001831,-0.131263181567192,0.1823244243860244,0.7139016389846802,-0.1337714791297912,0.1713175177574157,0.7051600217819214,-0.1174305751919746,0.1544832438230514,0.6973057389259338,-0.1216029077768325
